typeProject;before;project;version;file;start;end;parentMethod;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;232;232;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;240;240;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;240;240;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;250;250;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;251;251;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;252;252;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;259;259;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;262;262;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/MultimapsTest.java;82;82;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/MultimapsTest.java;90;90;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/MultimapsTest.java;107;107;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/MultimapsTest.java;108;108;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/MultimapsTest.java;108;108;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/MultimapsTest.java;112;112;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/ImmutableSortedMapTest.java;670;670;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/ImmutableSortedSetTest.java;686;688;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/ImmutableSortedSetTest.java;720;730;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/ImmutableListMultimapTest.java;405;405;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/ImmutableListMultimapTest.java;420;420;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/ImmutableListMultimapTest.java;420;420;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/ImmutableListMultimapTest.java;420;420;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/ImmutableListMultimapTest.java;423;423;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/cache/LocalCacheTest.java;1743;1750;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/cache/LocalCacheTest.java;1763;1767;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/ImmutableSortedMap.java;90;90;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapReplaceAllTester.java;55;58;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapReplaceAllTester.java;72;75;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapReplaceAllTester.java;90;93;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapReplaceAllTester.java;108;111;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapReplaceAllTester.java;120;120;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapMergeTester.java;53;56;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapMergeTester.java;71;74;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapMergeTester.java;87;90;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapMergeTester.java;104;108;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapMergeTester.java;122;126;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapMergeTester.java;142;146;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapMergeTester.java;156;158;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapMergeTester.java;181;183;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeTester.java;48;53;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeTester.java;65;70;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeTester.java;84;89;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeTester.java;102;107;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeTester.java;124;129;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeTester.java;145;150;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeTester.java;165;170;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeTester.java;183;187;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeTester.java;200;204;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeIfPresentTester.java;49;51;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeIfPresentTester.java;64;68;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeIfPresentTester.java;80;84;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeIfPresentTester.java;97;99;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeIfPresentTester.java;112;116;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeIfPresentTester.java;133;137;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeIfPresentTester.java;151;153;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeIfPresentTester.java;163;165;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeIfPresentTester.java;175;175;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapForEachTester.java;48;48;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapForEachTester.java;55;55;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapForEachTester.java;65;65;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapForEachTester.java;75;75;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/CollectionRemoveIfTester.java;45;45;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/CollectionRemoveIfTester.java;60;60;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/CollectionRemoveIfTester.java;83;85;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/CollectionRemoveIfTester.java;95;95;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeIfAbsentTester.java;45;48;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeIfAbsentTester.java;56;56;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeIfAbsentTester.java;63;66;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeIfAbsentTester.java;76;79;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeIfAbsentTester.java;85;88;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeIfAbsentTester.java;100;103;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeIfAbsentTester.java;113;117;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeIfAbsentTester.java;130;133;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeIfAbsentTester.java;144;147;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeIfAbsentTester.java;155;158;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/ListReplaceAllTester.java;39;39;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/ListReplaceAllTester.java;45;45;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/ListReplaceAllTester.java;59;59;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/SpliteratorTester.java;186;186;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/google/MultimapForEachTester.java;38;38;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/google/MultimapForEachTester.java;45;45;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/google/MultisetForEachEntryTester.java;40;40;;
;;guava;93e4fb0aaf1c2304589f431c644f4bb7fc9e7363;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/google/MultisetForEachEntryTester.java;49;49;;
